id,type
graphics/Adventurer.png,0
graphics/Cat.png,0
graphics/ForestTileSet.png,0
graphics/Fox.png,0
graphics/Minotaurs.png,0
graphics/Squirrel.png,0
fonts/DNFBitBitTTF.ttf,1
animations/Player/Idle.csv,3
animations/Player/MoveRight.csv,3
animations/Player/AttackRight1.csv,3
animations/Player/AttackRight2.csv,3
animations/Player/AttackRight3.csv,3
animations/Player/JumpRight.csv,3
animations/Player/HitRight.csv,3
animations/Player/DeathRight.csv,3
animations/Player/MoveLeft.csv,3
animations/Player/AttackLeft1.csv,3
animations/Player/AttackLeft2.csv,3
animations/Player/AttackLeft3.csv,3
animations/Player/JumpLeft.csv,3
animations/Player/HitLeft.csv,3
animations/Player/DeathLeft.csv,3
animations/Mino/IdleRight.csv,3
animations/Mino/RunRight.csv,3
animations/Mino/ReadyRight.csv,3
animations/Mino/BigAttackRight.csv,3
animations/Mino/StabRight.csv,3
animations/Mino/StompRight.csv,3
animations/Mino/WheelWindRight.csv,3
animations/Mino/HitRight.csv,3
animations/Mino/DeathRight.csv,3
animations/Mino/StabRight.csv,3
animations/Mino/IdleLeft.csv,3
animations/Mino/RunLeft.csv,3
animations/Mino/ReadyLeft.csv,3
animations/Mino/BigAttackLeft.csv,3
animations/Mino/StabLeft.csv,3
animations/Mino/StompLeft.csv,3
animations/Mino/WheelWindLeft.csv,3
animations/Mino/HitLeft.csv,3
animations/Mino/DeathLeft.csv,3
animations/Cat/Idle.csv,3
animations/Cat/Grooming1.csv,3
animations/Cat/Grooming2.csv,3
animations/Cat/Move.csv,3
animations/Cat/Run.csv,3
animations/Cat/Sleep.csv,3
animations/Cat/Punch.csv,3
animations/Cat/Hit.csv,3
animations/Cat/Threat.csv,3
animations/Squirrel/Idle.csv,3
animations/Squirrel/Idle2.csv,3
animations/Squirrel/Move.csv,3
animations/Squirrel/Dig.csv,3
animations/Squirrel/Eat.csv,3
animations/Squirrel/Hit.csv,3
animations/Squirrel/Death.csv,3
animations/Fox/Idle.csv,3
animations/Fox/Idle2.csv,3
animations/Fox/Move.csv,3
animations/Fox/Catch.csv,3
animations/Fox/Hit.csv,3
animations/Fox/Sleep.csv,3
animations/Fox/Death.csv,3
